0, 65. 894 857 650 505;
1, 125. 894 857 655 508;
2, 185. 894 857 720 563;
3, 240. 884 104 720 563;
4, 245. 884 104 804 751;
5, 300. 868 95 804 751;
6, 305. 868 95 802 746;
7, 355. 879 82 802 746;
8, 365. 879 82 860 807;
9, 415. 679 459 860 807;
10, 425. 679 459 823 772;
11, 475. 629 413 823 772;
12, 485. 629 413 653 622;
13, 535. 722 516 653 622;
14, 545. 722 516 637 578;
15, 595. 741 560 637 578;
16, 605. 741 560 728 650;
17, 655. 751 579 728 650;
18, 665. 751 579 589 522;
19, 720. 765 577 589 522;
20, 725. 765 577 836 757;
21, 775. 776 593 836 757;
22, 785. 776 593 656 598;
23, 840. 785 641 656 598;
24, 845. 785 641 608 548;
25, 900. 846 795 608 548;
26, 905. 846 795 635 553;
27, 960. 883 843 635 553;
28, 965. 883 843 475 125;
29, 1015. 889 853 475 125;
30, 1025. 889 853 508 409;
31, 1085. 889 853 398 319;
32, 1105. 895 859 398 319;
33, 1145. 895 859 522 420;
34, 1165. 895 860 522 420;
35, 1205. 895 860 588 482;
36, 1225. 898 858 588 482;
37, 1265. 898 858 562 459;
38, 1285. 903 857 562 459;
39, 1325. 903 857 654 520;
40, 1345. 904 844 654 520;
41, 1385. 904 844 659 497;
42, 1405. 895 802 659 497;
43, 1445. 895 802 628 485;
44, 1465. 885 762 628 485;
45, 1505. 885 762 779 726;
46, 1530. 887 725 779 726;
47, 1565. 887 725 739 692;
48, 1585. 901 171 739 692;
49, 1625. 901 171 884 825;
50, 1645. 878 116 884 825;
51, 1685. 878 116 884 828;
52, 1705. 610 404 884 828;
53, 1765. 700 468 884 828;
54, 1775. 700 468 895 842;
55, 1825. 731 515 895 842;
56, 1835. 731 515 897 841;
57, 1890. 745 534 897 841;
58, 1895. 745 534 888 839;
59, 1950. 758 553 888 839;
60, 1955. 758 553 772 735;
61, 2010. 776 568 772 735;
62, 2015. 776 568 818 747;
63, 2065. 773 575 818 747;
64, 2075. 773 575 654 591;
65, 2135. 773 575 854 782;
66, 2155. 779 599 854 782;
67, 2195. 779 599 768 694;
68, 2215. 848 796 768 694;
69, 2255. 848 796 620 158;
70, 2275. 885 846 620 158;
71, 2315. 885 846 541 432;
72, 2335. 893 854 541 432;
73, 2375. 893 854 673 535;
74, 2395. 895 857 673 535;
75, 2435. 895 857 698 554;
76, 2455. 895 849 698 554;
77, 2495. 895 849 688 556;
78, 2515. 892 837 688 556;
79, 2555. 892 837 636 531;
80, 2575. 894 825 636 531;
81, 2615. 894 825 626 514;
82, 2635. 894 743 626 514;
83, 2675. 894 743 481 386;
84, 2695. 890 764 481 386;
85, 2735. 890 764 559 425;
86, 2755. 895 745 559 425;
87, 2795. 895 745 525 488;
88, 2815. 891 709 525 488;
89, 2875. 834 235 525 488;
90, 3000. 713 445 525 488;
91, 3215. 713 445 840 761;
92, 3275. 713 445 819 740;
93, 3335. 713 445 734 668;
94, 3395. 713 445 661 594;
95, 3415. 876 834 661 594;
96, 3455. 876 834 651 585;
97, 3475. 877 835 651 585;
98, 3515. 877 835 626 150;
99, 3540. 883 844 626 150;
100, 3575. 883 844 573 214;
101, 3600. 887 849 573 214;
102, 3635. 887 849 550 437;
103, 3660. 893 855 550 437;
104, 3695. 893 855 527 453;
105, 3720. 898 858 527 453;
106, 3755. 898 858 468 439;
107, 3775. 897 854 468 439;
108, 3815. 897 854 435 361;
109, 3840. 897 844 435 361;
110, 3875. 897 844 498 467;
111, 3895. 898 730 498 467;
112, 3935. 898 730 574 457;
113, 3955. 887 752 574 457;
114, 3995. 887 752 662 515;
115, 4020. 891 753 662 515;
116, 4055. 891 753 628 575;
117, 4105. 879 751 628 575;
118, 4115. 879 751 832 779;
119, 4165. 871 43 832 779;
120, 4175. 871 43 879 825;
121, 4225. 816 181 879 825;
122, 4235. 816 181 892 835;
123, 4285. 699 418 892 835;
124, 4295. 699 418 895 842;
125, 4345. 730 386 895 842;
126, 4355. 730 386 896 840;
127, 4410. 718 497 896 840;
128, 4415. 718 497 845 792;
129, 4465. 717 540 845 792;
130, 4475. 717 540 779 729;
131, 4530. 719 521 779 729;
132, 4535. 719 521 800 726;
133, 4590. 757 547 800 726;
134, 4595. 757 547 745 675;
135, 4650. 734 538 745 675;
136, 4655. 734 538 798 729;
137, 4705. 802 724 798 729;
138, 4715. 802 724 839 761;
139, 4765. 869 826 839 761;
140, 4775. 869 826 803 541;
141, 4825. 884 848 803 541;
142, 4835. 884 848 588 229;
143, 4885. 892 852 588 229;
144, 4895. 892 852 600 487;
145, 4945. 895 856 600 487;
146, 4955. 895 856 640 514;
147, 5005. 900 856 640 514;
148, 5015. 900 856 657 543;
149, 5065. 897 843 657 543;
150, 5075. 897 843 571 484;
151, 5125. 895 765 571 484;
152, 5135. 895 765 688 572;
153, 5185. 889 769 688 572;
154, 5195. 889 769 738 608;
155, 5250. 892 712 738 608;
156, 5255. 892 712 772 641;
157, 5310. 882 754 772 641;
158, 5315. 882 754 832 773;
159, 5365. 890 334 832 773;
160, 5375. 890 334 866 810;
161, 5430. 887 84 866 810;
162, 5435. 887 84 842 789;
163, 5490. 708 458 842 789;
164, 5495. 708 458 881 827;
165, 5550. 718 442 881 827;
166, 5605. 742 407 881 827;
167, 5615. 742 407 825 782;
168, 5670. 727 533 825 782;
169, 5675. 727 533 781 701;
170, 5725. 766 570 781 701;
171, 5765. 766 570 821 738;
172, 5790. 760 554 821 738;
173, 5825. 760 554 817 736;
174, 5845. 766 565 817 736;
175, 5885. 766 565 718 650;
176, 5905. 689 491 718 650;
177, 5945. 689 491 801 724;
178, 5965. 851 802 801 724;
179, 6025. 884 843 801 724;
180, 6085. 889 851 801 724;
181, 6145. 898 859 801 724;
182, 6575. 898 859 881 824;
183, 6635. 898 859 875 819;
184, 6695. 898 859 885 828;
185, 6755. 898 859 884 829;
186, 6775. 707 498 884 829;
187, 6815. 707 498 816 766;
188, 6835. 708 499 816 766;
189, 6875. 708 499 724 685;
190, 6895. 675 481 724 685;
191, 6935. 675 481 804 753;
192, 6955. 736 538 804 753;
193, 6995. 736 538 761 707;
194, 7015. 743 547 761 707;
195, 7055. 743 547 736 671;
196, 7080. 732 528 736 671;
197, 7115. 732 528 693 630;
198, 7135. 779 606 693 630;
199, 7175. 779 606 669 600;
200, 7200. 808 744 669 600;
201, 7235. 808 744 766 675;
202, 7255. 865 821 766 675;
203, 7295. 865 821 554 128;
204, 7320. 881 842 554 128;
205, 7355. 881 842 619 490;
206, 7375. 888 852 619 490;
207, 7415. 888 852 688 542;
208, 7440. 893 856 688 542;
209, 7475. 893 856 687 548;
210, 7500. 891 852 687 548;
211, 7535. 891 852 639 522;
212, 7590. 887 847 639 522;
213, 7595. 887 847 626 518;
214, 7650. 890 837 626 518;
215, 7655. 890 837 717 602;
216, 7710. 893 816 717 602;
217, 7715. 893 816 638 522;
218, 7765. 881 691 638 522;
219, 7775. 881 691 713 571;
220, 7830. 880 747 713 571;
221, 7835. 880 747 786 699;
222, 7890. 856 717 786 699;
223, 7895. 856 717 858 802;
224, 7950. 852 148 858 802;
225, 7955. 852 148 877 820;
226, 8010. 814 54 877 820;
227, 8015. 814 54 888 832;
228, 8065. 678 383 888 832;
229, 8075. 678 383 872 819;
230, 8130. 706 442 872 819;
231, 8135. 706 442 883 828;
232, 8185. 717 476 883 828;
233, 8195. 717 476 833 780;
234, 8245. 747 511 833 780;
235, 8255. 747 511 724 672;
236, 8310. 762 528 724 672;
237, 8315. 762 528 751 683;
238, 8370. 771 531 751 683;
239, 8375. 771 531 700 639;
240, 8430. 786 488 700 639;
241, 8435. 786 488 785 724;
242, 8490. 654 541 785 724;
243, 8495. 654 541 728 666;
244, 8545. 853 803 728 666;
245, 8555. 853 803 807 735;
246, 8605. 881 842 807 735;
247, 8615. 881 842 202 41;
248, 8665. 888 850 202 41;
249, 8675. 888 850 510 403;
250, 8725. 894 855 510 403;
251, 8735. 894 855 635 504;
252, 8785. 892 854 635 504;
253, 8795. 892 854 626 561;
254, 8845. 897 856 626 561;
255, 8855. 897 856 600 532;
256, 8905. 897 852 600 532;
257, 8915. 897 852 695 580;
258, 8965. 896 832 695 580;
259, 8975. 896 832 690 576;
260, 9025. 896 778 690 576;
261, 9035. 896 778 680 524;
262, 9085. 890 739 680 524;
263, 9095. 890 739 757 573;
264, 9150. 873 652 757 573;
265, 9155. 873 652 743 687;
266, 9205. 880 731 743 687;
267, 9215. 880 731 860 801;
268, 9270. 869 100 860 801;
269, 9275. 869 100 885 827;
270, 9330. 802 435 885 827;
271, 9390. 668 380 885 827;
272, 9450. 705 455 885 827;
273, 9505. 748 469 885 827;
274, 9695. 748 469 766 698;
275, 9755. 748 469 768 700;
276, 9815. 748 469 778 712;
277, 9875. 748 469 785 683;
278, 9930. 895 858 785 683;
279, 9935. 895 858 567 225;
280, 10000. 892 853 567 225;
281, 10022.5 892 853 599 550;
282, 10045. 894 856 599 550;
283, 10055. 894 856 670 553;
284, 10105. 893 858 670 553;
285, 10115. 893 858 732 588;
286, 10165. 891 854 732 588;
287, 10175. 891 854 700 563;
288, 10225. 888 846 700 563;
289, 10235. 888 846 680 563;
290, 10285. 892 844 680 563;
291, 10295. 892 844 655 525;
292, 10350. 889 788 655 525;
293, 10355. 889 788 639 501;
294, 10410. 866 755 639 501;
295, 10415. 866 755 711 575;
296, 10470. 869 744 711 575;
297, 10475. 869 744 685 641;
298, 10530. 874 509 685 641;
299, 10535. 874 509 873 819;
300, 10590. 857 89 873 819;
301, 10595. 857 89 888 833;
302, 10645. 633 425 888 833;
303, 10655. 633 425 895 839;
304, 10705. 664 433 895 839;
305, 10715. 664 433 872 821;
306, 10770. 707 499 872 821;
307, 10775. 707 499 758 712;
308, 10830. 732 524 758 712;
309, 10835. 732 524 680 628;
310, 10890. 765 554 680 628;
311, 10895. 765 554 764 692;
312, 10950. 768 564 764 692;
313, 10955. 768 564 739 672;
314, 11010. 775 553 739 672;
315, 11015. 775 553 867 795;
316, 11065. 791 534 867 795;
317, 11075. 791 534 761 691;
318, 11130. 818 755 761 691;
319, 11135. 818 755 849 772;
320, 11190. 876 834 849 772;
321, 11195. 876 834 534 151;
322, 11245. 885 846 534 151;
323, 11255. 885 846 661 397;
324, 11305. 889 853 661 397;
