side,stage,device_ms,ax,ay,az,gx,gy,gz,toe,heel,phase,L_toe,L_heel,R_toe,R_heel
R,calibration,303936.0,0.16,0.753,-0.057,-208.3,61.0,-139.5,461,764,0,413.0,164.0,848.0,723.0
R,calibration,303996.0,0.437,0.23,-0.005,44.1,81.6,73.3,504,762,0,424.0,278.0,848.0,723.0
R,calibration,304056.0,0.17,0.349,-0.265,124.6,134.9,192.4,532,762,0,451.0,300.0,853.0,723.0
R,calibration,304116.0,-0.005,0.774,-0.345,203.7,50.9,263.1,551,765,0,443.0,294.0,858.0,721.0
R,calibration,304206.0,-0.468,2.501,0.793,283.9,-90.1,260.7,526,756,0,467.0,307.0,857.0,698.0
R,calibration,304266.0,-1.071,1.993,1.446,84.7,158.6,108.1,543,766,0,466.0,306.0,846.0,668.0
R,calibration,304326.0,-1.371,1.296,0.583,74.6,-20.0,-28.9,560,772,0,491.0,346.0,849.0,521.0
R,calibration,304386.0,0.465,1.412,-0.109,-180.7,90.5,-114.5,639,765,0,556.0,446.0,846.0,419.0
R,calibration,304446.0,0.088,0.902,0.405,-52.2,136.7,-153.0,690,802,0,611.0,487.0,834.0,416.0
R,calibration,304506.0,-0.215,1.001,-0.131,-9.8,-6.5,-57.8,717,832,0,661.0,523.0,822.0,398.0
R,calibration,304566.0,-0.026,1.008,0.222,14.7,-27.8,-34.5,728,843,0,676.0,533.0,732.0,456.0
R,calibration,304625.0,-0.104,1.012,0.161,-15.0,12.3,-22.8,734,852,0,679.0,534.0,732.0,456.0
R,calibration,304686.0,-0.104,0.923,0.153,-10.0,-10.8,-5.1,727,855,0,683.0,540.0,734.0,481.0
R,calibration,304754.0,-0.134,1.022,-0.002,-11.9,-0.7,-6.7,637,866,0,684.0,543.0,736.0,503.0
R,calibration,304806.0,-0.146,1.114,0.108,33.7,-56.2,-4.8,695,864,0,692.0,552.0,730.0,497.0
R,calibration,304866.0,-0.04,0.988,0.057,17.7,-51.0,-9.2,682,865,0,680.0,540.0,714.0,480.0
R,calibration,304926.0,0.061,1.156,0.028,-10.7,-57.4,-29.6,733,863,0,668.0,531.0,730.0,507.0
R,calibration,304986.0,-0.084,1.322,-0.278,-34.4,-47.1,-80.1,666,860,0,689.0,532.0,745.0,520.0
R,calibration,305046.0,-0.158,1.215,0.153,-54.1,-84.2,-71.4,399,857,0,675.0,432.0,746.0,601.0
R,calibration,305106.0,-0.045,2.442,-0.347,-153.6,16.4,-157.7,398,848,0,685.0,176.0,782.0,658.0
R,calibration,305166.0,-0.096,1.74,-0.533,-281.4,-2.9,-143.2,381,841,0,685.0,176.0,819.0,647.0
R,calibration,305226.0,0.113,0.503,-0.498,-203.3,-4.6,-132.6,384,774,0,637.0,189.0,840.0,664.0
R,calibration,305286.0,0.733,0.554,-0.495,26.3,-0.2,34.7,507,766,0,408.0,203.0,851.0,678.0
R,calibration,305346.0,0.28,0.363,-0.249,100.4,88.1,124.2,532,767,0,408.0,203.0,854.0,691.0
R,calibration,305406.0,0.108,0.696,-0.184,173.7,41.2,203.8,557,776,0,414.0,266.0,855.0,693.0
R,calibration,305496.0,-0.415,2.119,0.346,292.8,-122.5,273.0,532,770,0,429.0,258.0,856.0,683.0
R,calibration,305556.0,-0.856,1.852,1.253,166.8,116.9,147.2,552,776,0,438.0,262.0,848.0,665.0
R,calibration,305616.0,-1.554,1.28,0.683,21.3,82.3,-1.5,481,785,0,444.0,261.0,843.0,590.0
R,calibration,305706.0,0.28,0.97,0.097,-148.3,89.2,-157.0,669,782,0,546.0,434.0,845.0,411.0
R,calibration,305766.0,-0.554,1.022,0.375,36.4,48.1,-100.8,700,816,0,624.0,487.0,841.0,404.0
R,calibration,305826.0,-0.133,0.799,0.023,-14.8,-22.9,-33.1,724,840,0,649.0,486.0,828.0,367.0
R,calibration,305886.0,-0.048,0.957,0.063,27.2,-14.9,-25.2,727,848,0,649.0,486.0,751.0,362.0
R,calibration,305946.0,-0.136,0.99,0.07,-3.3,3.2,-12.5,721,852,0,681.0,537.0,751.0,362.0
R,calibration,306036.0,-0.001,0.995,0.118,5.4,-6.3,-6.2,726,855,0,681.0,537.0,726.0,463.0
R,calibration,306125.0,-0.075,0.943,-0.066,2.7,-39.9,-15.1,735,861,0,678.0,537.0,720.0,414.0
R,calibration,306186.0,-0.038,1.071,-0.013,-27.0,-25.6,-20.7,740,863,0,678.0,537.0,697.0,428.0
R,calibration,306246.0,0.033,1.18,-0.086,-7.9,-80.0,-51.3,735,863,0,690.0,545.0,729.0,472.0
R,calibration,306306.0,-0.193,1.402,-0.043,-67.8,-61.9,-81.2,562,859,0,682.0,532.0,732.0,557.0
R,calibration,306366.0,-0.06,1.513,0.06,-70.3,-65.6,-96.4,407,855,0,686.0,280.0,777.0,620.0
R,calibration,306426.0,0.279,2.135,-0.123,-268.5,135.9,-161.9,400,843,0,633.0,186.0,777.0,620.0
R,calibration,306486.0,-0.345,1.417,0.063,-215.7,-47.3,-176.1,398,838,0,581.0,171.0,801.0,671.0
R,calibration,306546.0,-0.549,-0.333,0.099,-23.3,-91.3,-36.2,520,773,0,439.0,265.0,834.0,697.0
R,calibration,306606.0,0.508,0.144,0.181,34.9,64.6,73.0,540,771,0,465.0,280.0,855.0,717.0
R,calibration,306666.0,0.381,0.512,0.046,227.9,59.8,200.2,531,776,0,465.0,280.0,852.0,709.0
R,calibration,306726.0,0.248,1.131,-0.031,220.1,13.7,263.4,522,784,0,470.0,328.0,851.0,697.0
R,calibration,306786.0,-0.505,2.132,0.415,220.7,-52.5,281.9,535,769,0,470.0,328.0,852.0,682.0
R,calibration,306846.0,-0.894,1.773,1.103,129.9,98.9,142.3,549,770,0,461.0,313.0,846.0,631.0
R,calibration,306906.0,-1.606,1.28,0.577,-8.5,98.2,-16.1,550,767,0,461.0,313.0,847.0,488.0
R,calibration,306966.0,0.279,1.137,-0.118,-121.5,45.7,-105.4,647,766,0,478.0,326.0,839.0,409.0
R,calibration,307026.0,0.041,0.91,0.291,-28.9,62.4,-129.7,692,801,0,619.0,480.0,838.0,405.0
R,calibration,307086.0,-0.319,0.898,-0.092,20.8,12.0,-54.2,721,836,0,623.0,487.0,824.0,350.0
R,calibration,307146.0,-0.039,0.975,0.265,25.2,-22.2,-33.3,737,850,0,657.0,513.0,824.0,350.0
R,calibration,307206.0,-0.193,1.009,-0.101,3.9,-18.2,-15.5,732,861,0,672.0,525.0,736.0,347.0
R,calibration,307296.0,-0.067,0.951,0.211,-10.4,-13.7,0.2,740,865,0,679.0,535.0,752.0,478.0
R,calibration,307356.0,-0.038,0.985,0.116,-10.5,-16.7,-2.1,680,870,0,679.0,535.0,754.0,481.0
R,calibration,307416.0,-0.024,1.057,0.15,7.9,-29.2,-9.5,730,867,0,680.0,539.0,753.0,451.0
R,calibration,307476.0,-0.008,1.085,0.0,-12.3,-29.4,-22.7,739,866,0,657.0,519.0,759.0,421.0
R,calibration,307536.0,0.005,1.168,0.008,-29.2,-44.1,-46.7,718,866,0,656.0,515.0,759.0,480.0
R,calibration,307596.0,-0.063,1.188,-0.02,-92.1,-18.5,-66.6,532,857,0,403.0,396.0,756.0,540.0
R,calibration,307665.0,0.006,1.56,0.194,-137.9,-10.5,-77.6,401,857,0,675.0,224.0,792.0,656.0
R,calibration,307716.0,0.562,2.009,0.243,-184.5,61.2,-133.6,399,847,0,655.0,181.0,825.0,628.0
R,calibration,307776.0,-0.444,1.176,-0.022,-139.7,-57.6,-128.2,355,836,0,620.0,194.0,841.0,683.0
R,calibration,307866.0,0.767,0.256,-0.369,-22.4,65.7,102.1,467,767,0,416.0,269.0,846.0,697.0
R,calibration,307926.0,0.168,0.427,-0.422,38.2,176.6,220.6,530,769,0,409.0,275.0,847.0,708.0
R,calibration,307986.0,-0.233,0.983,-0.432,103.4,85.9,266.9,500,767,0,443.0,294.0,847.0,708.0
R,calibration,308046.0,-0.438,1.818,-0.06,190.2,-3.8,282.8,539,764,0,464.0,306.0,853.0,699.0
R,calibration,308110.0,-0.91,1.68,0.249,176.8,99.8,219.2,554,763,0,468.0,290.0,855.0,708.0
R,calibration,308166.0,-1.397,1.392,0.368,94.3,140.9,95.3,568,762,0,457.0,296.0,855.0,691.0
R,calibration,308226.0,-0.649,1.539,0.5,-21.0,46.8,-88.9,575,744,0,457.0,342.0,848.0,622.0
R,calibration,308286.0,0.122,1.635,1.058,-82.3,29.8,-160.4,660,779,0,598.0,481.0,843.0,411.0
R,calibration,308346.0,-0.252,1.012,0.29,9.1,75.4,-103.1,698,807,0,607.0,467.0,833.0,397.0
R,calibration,308406.0,-0.185,0.894,0.052,26.8,-41.5,-34.3,720,833,0,658.0,515.0,828.0,311.0
R,calibration,308466.0,-0.019,0.999,0.101,21.4,-8.7,-21.5,733,846,0,666.0,524.0,739.0,367.0
R,calibration,308526.0,-0.136,1.037,0.11,-17.2,0.6,-5.0,741,855,0,673.0,530.0,731.0,493.0
R,calibration,308586.0,-0.001,0.948,0.108,3.5,-16.7,-4.3,734,858,0,669.0,527.0,747.0,522.0
R,calibration,308646.0,-0.006,1.026,0.17,-0.8,-17.9,-8.1,745,864,0,696.0,537.0,745.0,528.0
R,calibration,308706.0,0.0,0.975,0.013,0.0,-31.5,-5.4,748,864,0,656.0,315.0,741.0,515.0
R,calibration,308766.0,-0.013,1.073,0.069,-25.0,-18.2,-21.3,739,864,0,646.0,390.0,749.0,432.0
R,calibration,308856.0,0.004,1.197,0.097,-54.0,-41.7,-53.6,645,858,0,611.0,315.0,745.0,523.0
R,calibration,308916.0,-0.091,1.256,0.06,-104.8,-14.6,-53.7,395,860,0,660.0,161.0,718.0,564.0
R,calibration,308976.0,0.222,1.768,0.147,-159.1,44.1,-98.7,397,849,0,647.0,183.0,793.0,667.0
R,calibration,309036.0,0.205,1.879,-0.488,-266.4,50.6,-142.5,366,841,0,590.0,174.0,825.0,701.0
R,calibration,309096.0,-0.123,0.539,-0.445,-226.3,134.1,-97.4,366,771,0,383.0,240.0,841.0,715.0
R,calibration,309156.0,0.546,0.388,-0.73,-0.9,100.7,125.3,522,760,0,410.0,277.0,851.0,727.0
R,calibration,309216.0,0.103,0.541,-0.473,-2.8,196.9,199.9,506,770,0,410.0,277.0,851.0,726.0
R,calibration,309276.0,-0.117,0.977,-0.325,136.9,55.0,257.6,505,759,0,435.0,292.0,853.0,723.0
R,calibration,309336.0,-0.565,1.848,-0.246,168.9,35.4,283.9,521,761,0,439.0,296.0,854.0,721.0
R,calibration,309426.0,-0.8,1.956,1.024,170.1,133.9,157.5,543,763,0,433.0,293.0,854.0,704.0
R,calibration,309486.0,-1.195,1.445,0.933,101.9,16.5,14.4,562,769,0,416.0,328.0,843.0,603.0
R,calibration,309546.0,1.385,1.436,1.423,-208.3,248.6,-85.1,589,768,0,575.0,464.0,845.0,413.0
R,calibration,309606.0,-0.141,1.14,-0.031,-48.4,14.6,-175.1,675,786,0,610.0,459.0,833.0,416.0
R,calibration,309666.0,-0.295,0.986,-0.17,48.0,38.4,-75.6,705,816,0,625.0,472.0,822.0,387.0
R,calibration,309726.0,-0.111,0.934,0.047,-2.5,-19.1,-32.7,726,843,0,675.0,520.0,763.0,339.0
R,calibration,309786.0,0.026,1.007,0.164,32.5,0.2,-20.0,734,850,0,693.0,536.0,731.0,482.0
R,calibration,309846.0,-0.116,0.991,0.016,-2.4,-3.2,-7.9,737,853,0,687.0,531.0,741.0,498.0
R,calibration,309906.0,-0.012,0.989,0.1,-6.4,-9.0,-12.1,735,859,0,703.0,529.0,740.0,506.0
R,calibration,309966.0,-0.059,1.035,0.012,16.5,-25.9,-13.3,743,862,0,703.0,529.0,741.0,501.0
R,calibration,310026.0,-0.118,1.14,-0.006,0.7,-38.0,-12.2,747,865,0,711.0,554.0,733.0,491.0
R,calibration,310086.0,0.0,1.052,0.023,-14.2,-51.1,-23.6,672,867,0,679.0,489.0,728.0,498.0
R,calibration,310146.0,0.001,1.118,0.054,-45.9,-48.8,-57.9,716,863,0,676.0,437.0,745.0,521.0
R,calibration,310207.0,-0.082,1.151,0.145,-71.8,-56.5,-59.9,444,858,0,674.0,178.0,747.0,595.0
R,calibration,310266.0,0.043,1.665,0.132,-162.3,20.5,-92.8,397,851,0,688.0,185.0,785.0,635.0
R,calibration,310326.0,0.014,2.15,-0.418,-240.5,75.4,-144.6,401,843,0,580.0,176.0,819.0,685.0
R,calibration,310386.0,0.008,0.711,0.364,-181.0,-28.5,-131.2,391,822,0,396.0,192.0,843.0,707.0
R,calibration,310446.0,0.426,0.526,0.086,-34.3,68.3,70.3,506,761,0,450.0,245.0,851.0,707.0
R,calibration,310506.0,0.053,0.282,-0.144,57.6,102.2,149.2,542,769,0,462.0,254.0,850.0,707.0
R,calibration,310566.0,0.024,0.604,-0.414,223.8,23.6,236.7,537,768,0,483.0,264.0,857.0,694.0
R,calibration,310626.0,-0.155,1.309,-0.281,179.4,19.2,261.6,549,765,0,485.0,255.0,856.0,708.0
R,calibration,310686.0,-0.358,2.45,0.896,219.4,31.3,245.3,528,761,0,490.0,241.0,853.0,712.0
R,calibration,310747.0,-1.259,1.764,0.765,98.2,140.7,113.8,547,761,0,473.0,268.0,855.0,674.0
R,calibration,310836.0,1.09,1.511,1.565,-128.7,113.4,-85.9,627,761,0,568.0,452.0,846.0,420.0
R,calibration,310896.0,-0.099,1.099,0.21,-74.6,26.2,-166.2,672,783,0,629.0,476.0,830.0,418.0
R,calibration,310957.0,-0.25,0.91,0.071,20.7,41.7,-78.4,704,814,0,647.0,506.0,821.0,337.0
R,calibration,311025.0,-0.123,0.935,-0.006,-14.8,-22.0,-35.7,730,841,0,670.0,523.0,735.0,461.0
R,calibration,311076.0,-0.08,0.976,0.088,23.1,-15.9,-21.2,733,852,0,679.0,535.0,744.0,461.0
R,calibration,311136.0,-0.135,0.971,0.125,-11.4,6.2,-7.0,738,857,0,664.0,524.0,744.0,461.0
R,calibration,311226.0,-0.083,1.026,0.095,-21.9,-6.0,-12.7,689,865,0,675.0,534.0,730.0,509.0
R,calibration,311286.0,-0.061,1.017,0.125,26.1,-56.8,-2.5,743,864,0,681.0,544.0,736.0,504.0
R,calibration,311346.0,0.009,1.081,-0.02,-12.6,-33.1,-20.3,745,865,0,681.0,544.0,736.0,511.0
R,calibration,311406.0,0.101,1.212,-0.001,0.0,-68.6,-49.0,724,862,0,703.0,555.0,740.0,521.0
R,calibration,311466.0,-0.172,1.281,-0.297,-82.8,-51.8,-82.0,496,856,0,664.0,497.0,746.0,600.0
R,calibration,311526.0,-0.045,1.628,0.09,-142.8,-13.5,-103.8,405,854,0,703.0,200.0,746.0,600.0
R,calibration,311586.0,0.485,2.147,-0.268,-276.4,150.0,-170.2,399,843,0,703.0,200.0,782.0,657.0
R,calibration,311646.0,-0.165,1.13,0.395,-214.6,-22.1,-144.9,394,827,0,569.0,182.0,809.0,688.0
R,calibration,311736.0,0.306,0.106,-0.118,94.9,-46.2,84.4,503,758,0,391.0,164.0,846.0,723.0
R,calibration,311796.0,0.163,0.256,-0.138,111.6,83.4,176.6,541,753,0,462.0,293.0,851.0,726.0
R,calibration,311856.0,0.069,0.849,-0.055,183.1,72.2,256.2,545,757,0,481.0,308.0,853.0,725.0
R,calibration,311916.0,-0.143,1.798,0.023,229.3,-47.4,276.2,539,763,0,493.0,306.0,855.0,713.0
R,calibration,311976.0,-0.614,2.273,0.65,246.6,21.7,222.6,530,756,0,496.0,309.0,855.0,713.0
R,calibration,312037.0,-1.234,1.414,0.895,104.9,26.6,90.4,549,763,0,478.0,296.0,854.0,685.0
R,calibration,312096.0,-0.047,1.5,0.508,14.4,-76.6,-88.8,470,755,0,481.0,310.0,843.0,583.0
R,calibration,312156.0,0.549,2.004,0.525,-188.7,151.4,-178.5,649,770,0,551.0,439.0,843.0,411.0
R,calibration,312215.0,-0.235,1.038,0.392,14.9,90.7,-104.3,695,807,0,635.0,478.0,835.0,411.0
R,calibration,312276.0,-0.155,0.908,0.34,-2.5,-36.5,-32.4,725,841,0,661.0,513.0,828.0,324.0
R,calibration,312336.0,0.0,1.034,0.17,-10.2,-10.2,-29.4,729,850,0,679.0,528.0,741.0,357.0
R,calibration,312396.0,-0.098,0.992,0.097,-6.5,0.8,-8.0,657,856,0,687.0,537.0,728.0,437.0
R,calibration,312457.0,-0.07,0.976,0.065,-1.1,-9.3,-1.4,697,854,0,689.0,538.0,732.0,451.0
R,calibration,312516.0,-0.058,0.949,0.013,37.8,-46.0,-1.6,718,856,0,694.0,547.0,721.0,436.0
R,calibration,312576.0,-0.102,0.964,-0.042,35.7,-85.6,-5.8,662,862,0,694.0,548.0,735.0,448.0
R,calibration,312636.0,-0.01,1.199,-0.08,-42.2,-44.8,-37.6,663,866,0,702.0,552.0,741.0,467.0
R,calibration,312696.0,0.085,1.195,0.011,-8.5,-108.7,-57.5,690,857,0,717.0,298.0,735.0,467.0
R,calibration,312756.0,-0.187,1.397,-0.335,-78.6,-56.0,-60.4,405,856,0,584.0,286.0,745.0,482.0
R,calibration,312816.0,0.319,2.604,-0.101,-274.4,81.3,-160.7,401,842,0,688.0,196.0,726.0,562.0
R,calibration,312876.0,-0.117,1.522,-0.437,-240.8,-78.7,-177.3,392,831,0,623.0,172.0,768.0,635.0
R,calibration,312936.0,-0.617,0.133,1.401,-91.2,15.4,-84.5,526,776,0,607.0,210.0,794.0,674.0
R,calibration,312997.0,0.343,-0.121,-0.16,69.7,74.8,111.3,531,773,0,607.0,210.0,824.0,704.0
R,calibration,313056.0,0.212,0.345,-0.177,211.4,48.7,185.7,542,774,0,370.0,171.0,842.0,717.0
R,calibration,313116.0,0.067,1.163,-0.062,236.6,35.5,241.9,524,769,0,419.0,203.0,848.0,721.0
R,calibration,313176.0,-0.534,2.365,0.232,265.3,-40.1,272.5,534,770,0,463.0,232.0,854.0,723.0
R,calibration,313236.0,-0.847,1.981,1.384,140.7,91.7,147.5,560,776,0,478.0,232.0,853.0,718.0
R,calibration,313296.0,-1.349,1.238,1.025,32.1,-12.8,-10.7,570,778,0,489.0,232.0,853.0,708.0
R,calibration,313386.0,0.123,1.753,0.282,-124.8,69.5,-186.3,669,783,0,465.0,221.0,845.0,543.0
R,calibration,313490.0,-0.237,0.918,0.08,-47.0,-7.1,-59.7,725,844,0,565.0,452.0,832.0,412.0
R,calibration,313506.0,-0.165,0.989,-0.062,-40.8,-14.7,-44.7,731,849,0,565.0,452.0,832.0,412.0
R,calibration,313566.0,-0.066,1.036,0.333,18.8,-23.1,-21.6,740,855,0,633.0,472.0,822.0,378.0
R,calibration,313626.0,-0.131,0.948,0.061,-19.0,-12.5,-6.5,744,858,0,662.0,511.0,752.0,255.0
R,calibration,313686.0,-0.072,0.978,0.071,-14.7,-1.2,-3.4,597,866,0,691.0,522.0,731.0,475.0
R,calibration,313747.0,-0.142,0.968,-0.039,8.6,-38.7,-3.7,735,861,0,699.0,532.0,744.0,493.0
R,calibration,313806.0,0.028,0.862,-0.165,15.1,-59.7,15.4,740,865,0,679.0,512.0,729.0,504.0
R,calibration,313875.0,-0.046,1.199,-0.019,-19.6,-41.9,-27.0,731,865,0,697.0,527.0,730.0,507.0
R,calibration,313926.0,0.06,1.175,-0.024,-46.0,-38.0,-58.9,689,856,0,663.0,520.0,736.0,503.0
R,calibration,313986.0,-0.216,1.273,0.045,-92.2,-38.2,-70.0,410,857,0,712.0,553.0,742.0,519.0
R,calibration,314046.0,0.177,1.606,0.174,-167.2,7.0,-100.4,405,847,0,705.0,446.0,746.0,531.0
R,calibration,314106.0,-0.032,2.092,-0.805,-234.6,-8.3,-155.4,394,840,0,644.0,392.0,749.0,606.0
R,calibration,314166.0,0.088,0.327,0.045,-202.0,22.6,-93.9,351,763,0,697.0,187.0,792.0,669.0
R,calibration,314226.0,0.737,0.354,-0.267,14.0,51.5,93.8,473,768,0,672.0,176.0,829.0,702.0
R,calibration,314289.0,0.025,0.323,-0.491,81.6,113.2,206.2,537,760,0,600.0,174.0,842.0,716.0
R,calibration,314346.0,-0.135,0.766,-0.505,144.6,36.8,250.9,512,759,0,430.0,272.0,850.0,724.0
R,calibration,314406.0,-0.389,1.811,-0.037,117.2,70.0,244.6,519,756,0,458.0,298.0,853.0,723.0
R,calibration,314497.0,-0.785,2.05,0.491,188.8,131.2,164.6,542,755,0,484.0,316.0,857.0,701.0
R,calibration,314586.0,-0.892,1.254,0.859,25.7,66.9,-38.8,546,767,0,491.0,316.0,856.0,695.0
R,calibration,314646.0,0.618,1.069,0.085,-122.9,144.2,-111.7,581,702,0,473.0,294.0,844.0,656.0
R,calibration,314707.0,0.002,0.718,-0.075,-83.3,72.5,-160.4,675,784,0,491.0,317.0,847.0,429.0
R,calibration,314766.0,-0.288,0.948,0.176,36.3,-1.9,-60.5,719,834,0,562.0,449.0,843.0,414.0
R,calibration,314827.0,-0.1,0.984,0.061,11.8,-23.5,-35.8,733,852,0,562.0,449.0,834.0,415.0
R,calibration,314886.0,-0.13,0.926,-0.056,9.7,-16.8,-20.5,744,862,0,620.0,475.0,833.0,295.0
R,calibration,314946.0,-0.065,0.976,0.098,-18.2,-8.8,-10.3,740,862,0,640.0,477.0,740.0,438.0
R,calibration,315006.0,-0.048,1.021,0.15,0.1,-4.1,-2.8,737,862,0,676.0,508.0,736.0,478.0
R,calibration,315066.0,-0.037,1.029,-0.021,20.2,-63.9,-7.4,727,862,0,687.0,517.0,739.0,498.0
R,calibration,315157.0,0.004,1.154,0.058,-21.6,-43.9,-4.4,718,864,0,655.0,487.0,737.0,501.0
R,calibration,315216.0,0.022,1.231,-0.003,-48.0,-14.5,-58.3,655,854,0,699.0,359.0,741.0,491.0
R,calibration,315276.0,0.055,1.309,-0.079,-61.6,-5.9,-58.3,413,858,0,720.0,320.0,737.0,493.0
R,calibration,315335.0,0.099,1.571,0.018,-148.3,20.3,-81.1,409,852,0,685.0,276.0,720.0,494.0
R,calibration,315396.0,0.263,2.187,-0.444,-256.8,58.3,-126.2,406,840,0,685.0,276.0,725.0,499.0
R,calibration,315457.0,-0.052,0.622,-0.483,-341.4,124.1,-153.2,394,813,0,645.0,174.0,776.0,623.0
R,calibration,315516.0,0.487,0.817,-0.623,-31.0,91.7,87.7,484,766,0,637.0,180.0,818.0,690.0
R,calibration,315577.0,0.069,0.318,-0.047,34.0,136.3,153.4,522,764,0,579.0,175.0,818.0,690.0
R,calibration,315636.0,-0.115,0.755,-0.109,99.7,150.2,248.7,526,746,0,387.0,143.0,840.0,705.0
R,calibration,315696.0,-0.423,1.244,-0.44,137.6,55.5,285.7,537,756,0,397.0,237.0,848.0,714.0
R,calibration,315787.0,-0.716,1.875,0.306,153.9,124.9,219.8,542,766,0,423.0,254.0,847.0,712.0
R,calibration,315846.0,-1.486,1.639,0.147,115.0,73.5,122.7,547,769,0,420.0,263.0,852.0,709.0
R,calibration,315907.0,-1.213,1.159,0.52,79.8,-42.2,-45.4,559,761,0,418.0,269.0,852.0,703.0
R,calibration,315997.0,-0.049,1.52,0.545,-106.6,114.3,-178.5,663,776,0,414.0,243.0,848.0,654.0
R,calibration,316056.0,-0.362,1.096,0.193,52.1,-22.9,-81.0,701,814,0,603.0,482.0,845.0,414.0
R,calibration,316117.0,-0.054,0.987,0.159,1.4,-10.9,-43.1,722,835,0,617.0,467.0,837.0,409.0
R,calibration,316176.0,-0.067,1.004,-0.012,31.9,-19.8,-17.9,734,849,0,638.0,472.0,826.0,403.0
R,calibration,316266.0,0.02,0.971,0.201,6.5,-7.2,-11.0,741,856,0,609.0,454.0,733.0,403.0
R,calibration,316327.0,-0.041,1.006,0.103,-11.7,-17.4,-8.3,744,855,0,683.0,511.0,714.0,462.0
R,calibration,316386.0,-0.025,0.983,0.062,5.5,-40.4,-11.9,744,863,0,691.0,517.0,679.0,403.0
R,calibration,316447.0,0.001,1.102,-0.085,-11.7,-34.9,-15.0,737,865,0,685.0,511.0,735.0,457.0
R,calibration,316506.0,0.012,1.074,-0.06,-17.0,-54.0,-37.8,726,865,0,683.0,504.0,735.0,457.0
R,calibration,316566.0,-0.051,1.326,-0.004,-78.1,-9.4,-67.7,600,855,0,683.0,504.0,744.0,430.0
R,calibration,316626.0,-0.034,1.278,0.075,-100.5,-3.6,-74.5,399,855,0,700.0,450.0,745.0,445.0
R,calibration,316686.0,0.309,1.882,0.051,-170.9,74.4,-130.4,391,850,0,695.0,205.0,710.0,475.0
R,calibration,316747.0,-0.137,1.613,-0.314,-197.5,-54.6,-147.0,383,841,0,699.0,198.0,710.0,475.0
R,calibration,316806.0,-0.009,0.145,-0.252,-195.1,71.7,-76.8,497,763,0,605.0,180.0,813.0,680.0
R,calibration,316867.0,0.59,-0.023,-0.32,12.8,91.0,123.5,459,761,0,591.0,204.0,840.0,702.0
R,calibration,316926.0,0.183,0.447,-0.225,61.7,156.4,230.4,510,761,0,591.0,204.0,848.0,709.0
R,calibration,316987.0,-0.138,0.967,-0.518,117.4,51.3,271.2,508,756,0,421.0,279.0,852.0,715.0
R,calibration,317046.0,-0.465,1.92,0.15,208.9,5.7,281.7,525,765,0,449.0,290.0,849.0,706.0
R,calibration,317106.0,-0.665,1.909,0.574,155.5,144.4,197.6,538,768,0,396.0,323.0,851.0,712.0
R,calibration,317166.0,-1.176,1.464,0.237,118.3,86.4,91.6,553,763,0,439.0,315.0,853.0,707.0
R,calibration,317226.0,-0.68,1.886,0.777,-35.2,52.5,-87.2,568,739,0,472.0,300.0,857.0,694.0
R,calibration,317294.0,0.233,1.418,0.572,-128.2,74.6,-173.0,657,776,0,477.0,308.0,842.0,628.0
R,calibration,317346.0,0.01,1.116,0.591,-7.1,62.3,-112.2,687,795,0,478.0,308.0,840.0,446.0
R,calibration,317436.0,-0.107,0.896,0.061,9.3,-10.0,-38.0,719,833,0,553.0,437.0,836.0,428.0
R,calibration,317497.0,-0.033,1.038,0.169,23.8,-20.6,-23.2,731,846,0,553.0,437.0,828.0,402.0
R,calibration,317556.0,-0.098,0.995,0.137,-8.4,-4.1,-10.9,739,852,0,662.0,504.0,812.0,377.0
R,calibration,317617.0,-0.036,1.013,0.109,-2.2,-0.8,-17.7,741,856,0,684.0,530.0,726.0,442.0
R,calibration,317676.0,-0.026,1.08,0.184,6.0,-24.1,-23.0,742,861,0,684.0,528.0,741.0,445.0
R,calibration,317737.0,-0.059,1.03,0.189,13.0,-69.7,-20.8,736,864,0,681.0,527.0,732.0,464.0
R,calibration,317796.0,-0.053,1.301,0.034,-49.3,-35.7,-45.2,714,862,0,651.0,503.0,733.0,449.0
R,calibration,317856.0,0.018,1.29,0.112,-37.7,-48.5,-64.0,534,858,0,675.0,523.0,733.0,449.0
R,calibration,317916.0,-0.143,1.36,0.047,-74.5,-46.4,-83.0,400,854,0,711.0,426.0,738.0,459.0
R,calibration,317976.0,0.25,1.839,0.012,-193.2,38.4,-122.3,401,845,0,630.0,389.0,737.0,466.0
R,calibration,318066.0,-0.419,1.188,0.168,-174.0,-87.0,-198.7,386,823,0,697.0,205.0,726.0,477.0
R,calibration,318126.0,0.449,0.216,0.255,-3.2,17.9,93.7,503,754,0,673.0,189.0,772.0,561.0
R,calibration,318186.0,0.165,0.259,-0.175,70.7,112.7,158.2,548,759,0,649.0,210.0,797.0,656.0
R,calibration,318247.0,-0.033,0.72,-0.15,144.2,86.8,241.7,546,761,0,649.0,210.0,837.0,700.0
R,calibration,318336.0,-0.533,1.962,-0.086,222.5,-31.4,276.0,531,766,0,493.0,180.0,856.0,716.0
R,calibration,318396.0,-0.724,2.019,0.729,195.9,64.8,178.5,546,773,0,436.0,288.0,856.0,716.0
R,calibration,318456.0,-1.423,1.536,0.793,39.7,120.6,31.3,554,774,0,431.0,278.0,855.0,709.0
R,calibration,318516.0,0.79,1.315,0.455,-202.6,180.6,-103.1,638,769,0,430.0,262.0,853.0,698.0
